,Time,Block Position,Weight on Bit,Hookload,Slips Set,ROP Depth/Hour,MWD Gamma (API),On Bottom,Top Drive RPM,Top Drive Torque (ft-lbs),Flow In,Pump Pressure,SPM Total,Pit Volume Active,Pit G/L Active,Gas Total - units,Trip Volume Active,Trip G/L,Return Flow,RigMode,ROCKIT - On/Off,RES PS 2MHZ 18IN,RES PS 400KHZ 18IN,MWD Inclination,MWD Azimuth,MUD TEMP,H2S 01,RSS Azimuth,RigEventCode,Total Depth,Bit Diameter,Bit RPM,Depth Hole TVD,Differential Pressure,Downhole Torque,Drill Mode
416174,2020-12-13 15:10:00,92.54517,-8.55976,190.5097,0.0,0.0,,0.0,0.27156,199.2115,648.3739,3344.9497,154.99472,443.4915,,0.0,0.0,0.0,61.73158,2.0,1.0,,,66.13,101.41,118.0,0.0,,73.0,9223.036,8.75,156.50851,9223.036,45.85847,460.72638,0.0
416175,2020-12-13 15:10:00,92.54511,-8.45411,191.32002,0.0,0.0,,0.0,0.41245,310.57812,645.96936,3327.4397,154.4199,443.4718,,0.0,0.0,0.0,61.68823,2.0,1.0,,,66.13,101.41,118.0,0.0,,73.0,9223.036,8.75,156.5559,9223.036,29.29304,331.5658,0.0
416176,2020-12-13 15:10:00,92.54513,-8.55557,190.42441,0.0,0.0,,0.0,0.23131,604.181,643.1149,3289.4385,153.73755,443.5112,,0.0,0.0,0.0,61.23057,2.0,1.0,,,66.13,101.41,118.0,0.0,,73.0,9223.036,8.75,155.86511,9223.036,25.58318,265.22565,0.0
416177,2020-12-13 15:10:00,92.54512,-8.68782,191.06413,0.0,0.0,,0.0,0.33194,1804.9156,643.1149,3314.6428,153.73755,443.5112,,0.0,0.0,0.0,61.71231,2.0,1.0,,,66.13,101.41,118.0,0.0,,73.0,9223.036,8.75,155.96574,9223.036,17.02982,176.55132,0.0
416178,2020-12-13 15:10:00,92.54513,0.00819,190.72295,0.0,0.0,,0.0,0.21118,146.56546,645.96936,3296.9932,154.4199,443.42313,,0.0,0.0,0.0,60.39715,2.0,1.0,,,66.13,101.41,118.2,0.0,,63.0,9223.036,8.75,156.53577,9223.036,-2.90583,-30.12528,0.0
416179,2020-12-13 15:11:00,92.54513,-0.02696,191.23473,0.0,0.0,,0.0,0.43257,154.66484,644.30396,3302.3335,154.02179,443.4718,,0.0,0.0,0.0,60.73437,2.0,1.0,,,66.13,101.41,118.0,0.0,,63.0,9223.036,8.75,156.58209,9223.036,-6.93786,-71.92609,0.0
416180,2020-12-13 15:11:00,92.54512,-0.02165,190.55235,0.0,0.0,,0.0,0.00992,138.46606,644.7743,3283.718,154.13423,443.52158,,0.0,0.0,0.0,61.17276,2.0,1.0,,,66.13,101.41,118.2,0.0,,68.0,9223.036,8.75,155.75723,9223.036,-6.23364,-64.6253,0.0
416181,2020-12-13 15:11:00,92.33691,4.18344,183.04628,0.0,0.0,,0.0,0.25144,146.56546,644.6652,3264.092,154.10815,443.42206,,0.0,0.0,0.0,61.26911,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.34093,9223.036,-8.3146,-66.43181,0.0
416182,2020-12-13 15:11:00,92.03166,10.94096,179.2506,0.0,0.0,,0.0,0.23131,0.0,643.4745,3287.8423,153.8235,443.44174,,0.0,0.0,0.0,62.60836,2.0,1.0,,,66.13,101.41,118.15,0.0,,73.0,9223.036,8.75,156.09302,9223.036,-17.07585,-183.13206,0.0
416183,2020-12-13 15:11:00,91.65236,15.21586,173.91959,0.0,0.0,,0.0,0.33194,0.0,642.64716,3284.674,153.62572,443.48218,,0.0,0.0,0.0,62.58909,2.0,1.0,,,66.13,101.41,118.15,0.0,,73.0,9223.036,8.75,155.85254,9223.036,-6.77746,-70.26321,0.0
416184,2020-12-13 15:11:00,91.2938,8.59406,171.31805,0.0,0.0,,0.0,0.17093,0.0,644.6652,3317.7788,154.10815,443.45212,,0.0,0.0,0.0,59.81906,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.26042,9223.036,1.12195,-9.96153,0.0
416185,2020-12-13 15:12:00,90.94738,9.66462,170.72098,0.0,0.0,,0.0,0.37219,0.0,643.94354,3281.1948,153.93562,443.4718,,0.0,0.0,0.0,61.69786,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.20653,9223.036,-11.14646,-115.55747,0.0
416186,2020-12-13 15:12:00,90.56994,10.74409,169.10034,0.0,0.0,,0.0,0.33194,0.0,647.27954,3336.0488,154.73311,443.52158,,0.0,0.0,0.0,62.18924,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.74438,9223.036,-10.45543,-108.39342,0.0
416187,2020-12-13 15:12:00,90.21019,9.36476,172.55484,0.0,0.0,,0.0,0.37219,0.0,645.47314,3303.9202,154.30128,443.4508,,0.0,0.0,0.0,61.89056,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.57669,9223.036,-6.44885,-66.85641,0.0
416188,2020-12-13 15:12:00,89.84708,18.12669,170.93422,0.0,0.0,,0.0,0.21118,0.0,646.80536,3330.6396,154.61975,443.45212,,0.0,0.0,0.0,63.04675,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.73807,9223.036,-13.98025,-144.93588,0.0
416189,2020-12-13 15:12:00,89.48692,18.91232,171.446,0.0,0.0,,0.0,0.21118,0.0,644.19617,3318.897,153.99602,443.55057,,0.0,0.0,0.0,61.71231,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.12679,9223.036,-11.45612,-158.00523,0.0
416190,2020-12-13 15:12:00,89.14131,19.38917,168.8871,0.0,0.0,,0.0,0.25144,0.0,645.2459,3304.7808,154.24698,443.39307,,0.0,0.0,0.0,61.73158,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,155.97226,9223.036,-18.59935,-192.823,0.0
416191,2020-12-13 15:13:00,88.85547,18.75658,172.51219,0.0,0.0,,0.0,0.21118,0.0,645.3904,3283.247,154.28151,443.45212,,0.0,0.0,0.0,62.22778,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.43591,9223.036,-12.05464,-178.35092,0.0
416192,2020-12-13 15:13:00,88.60441,18.4642,171.01952,0.0,0.0,,0.0,0.35207,0.0,645.13556,3284.5884,154.2206,443.42206,,0.0,0.0,0.0,60.36343,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.58902,9223.036,-7.27277,-75.3982,0.0
416193,2020-12-13 15:13:00,88.37833,18.15692,171.74452,0.0,0.0,,0.0,0.41245,0.0,643.94354,3284.5688,153.93562,443.48114,,0.0,0.0,0.0,62.21815,2.0,1.0,,,66.13,101.41,118.2,0.0,,73.0,9223.036,8.75,156.22665,9223.036,0.52657,-19.05454,0.0
416194,2020-12-13 15:13:00,88.13798,17.61449,172.3416,0.0,264.98196,,1.0,0.27156,0.0,645.13556,3288.98,154.2206,443.50082,,0.0,0.0,0.0,61.30283,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9223.102,8.75,156.19312,9223.102,-10.60768,-109.97175,0.0
416195,2020-12-13 15:13:00,87.90483,18.01406,172.85338,0.0,79.87494,,1.0,0.35207,0.0,643.3671,3281.6558,153.79784,443.51013,,0.0,0.0,0.0,60.48386,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9223.337,8.75,156.0469,9223.327,-0.62694,-6.49964,0.0
416196,2020-12-13 15:13:00,87.74459,17.40476,172.08571,0.0,62.59104,,1.0,0.27156,0.0,645.60724,3295.8235,154.33334,443.46143,,0.0,0.0,0.0,61.21612,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9223.497,8.75,156.62927,9223.489,0.48319,-20.88269,0.0
416197,2020-12-13 15:14:00,87.58452,16.72424,174.04753,0.0,55.10474,,1.0,0.27156,0.0,642.3984,3301.701,153.56625,443.44043,,0.0,0.0,0.0,60.99451,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9223.666,8.75,155.73196,9223.655,1.70996,17.72751,0.0
416198,2020-12-13 15:14:00,87.40698,16.11109,174.9005,0.0,57.87075,,1.0,0.19106,0.0,644.7743,3278.0635,154.13423,443.43137,,0.0,0.0,0.0,60.65729,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9223.844,8.75,156.40096,9223.825,-0.54285,37.89234,0.0
416199,2020-12-13 15:14:00,87.23097,15.88031,173.70634,0.0,63.71273,,1.0,0.37219,0.0,643.94354,3331.184,153.93562,443.41168,,0.0,0.0,0.0,61.85202,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9224.003,8.75,156.20653,9224.003,-2.04849,-21.23704,0.0
416200,2020-12-13 15:14:00,87.05503,16.40003,173.6637,0.0,57.90494,,1.0,0.31182,0.0,643.4745,3293.4893,153.8235,443.43137,,0.0,0.0,0.0,61.69786,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9224.1875,8.75,156.23337,9224.179,3.73075,38.67734,0.0
416201,2020-12-13 15:14:00,86.89603,16.69614,172.38425,0.0,61.1338,,1.0,0.29169,0.0,646.3324,3280.1895,154.5067,443.3723,,0.0,0.0,0.0,61.30765,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9224.347,8.75,156.70413,9224.338,-16.9943,-176.18306,0.0
416202,2020-12-13 15:14:00,86.73264,18.46222,171.06216,0.0,60.5806,,1.0,0.23131,0.0,645.49774,3279.9517,154.30716,443.46143,,0.0,0.0,0.0,61.60151,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9224.518,8.75,156.4277,9224.51,-3.14924,-51.42942,0.0
416203,2020-12-13 15:15:00,86.56587,19.92043,169.01505,0.0,60.65957,,1.0,0.35207,0.0,644.30396,3322.32,154.02179,443.43137,,0.0,0.0,0.0,61.1824,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9224.685,8.75,156.27362,9224.677,12.0509,124.93396,0.0
416204,2020-12-13 15:15:00,86.39095,22.50516,166.02968,0.0,59.45628,,1.0,0.23131,0.0,645.96936,3337.525,154.4199,443.50082,,0.0,0.0,0.0,61.70268,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9224.859,8.75,156.96703,9224.851,13.04243,107.75638,0.0
416205,2020-12-13 15:15:00,86.22467,25.19988,163.76933,0.0,60.77403,,1.0,0.39232,0.0,642.28845,3326.4858,153.53998,443.45212,,0.0,0.0,0.0,60.45014,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.025,8.75,155.68524,9225.009,22.15156,175.14938,0.0
416206,2020-12-13 15:15:00,86.12643,26.85843,164.15317,0.0,50.3143,,1.0,0.33194,0.0,644.4139,3321.577,154.04807,443.52158,,0.0,0.0,0.0,61.73158,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.124,8.75,156.2801,9225.122,18.18745,188.55272,0.0
416207,2020-12-13 15:15:00,85.97062,28.45283,160.44277,0.0,36.62884,,1.0,0.19106,0.0,645.49773,3333.842,154.30717,443.51119,,0.0,0.0,0.0,61.17758,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.27967,8.75,156.40151,9225.25465,23.50191,243.64876,0.0
416208,2020-12-13 15:15:00,85.83708,29.98358,159.16333,0.0,57.57224,,1.0,0.23131,0.0,645.60722,3342.53194,154.33334,443.41275,,0.0,0.0,0.0,61.64005,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.41321,8.75,156.60914,9225.40801,28.38475,271.30788,0.0
416209,2020-12-13 15:16:00,85.72754,31.93596,157.5427,0.0,43.74544,,1.0,0.21118,0.0,643.584,3339.1924,153.84969,443.5112,,0.0,0.0,0.0,61.69305,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.522,8.75,155.95851,9225.522,34.87718,361.57822,0.0
416210,2020-12-13 15:16:00,85.60099,33.23301,156.6471,0.0,42.24547,,1.0,0.23131,0.0,645.60724,3366.8044,154.33334,443.45212,,0.0,0.0,0.0,61.73158,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.649,8.75,156.44814,9225.643,35.11203,319.00595,0.0
416211,2020-12-13 15:16:00,85.48948,34.95193,154.81322,0.0,41.62488,,1.0,0.33194,0.0,643.584,3350.8394,153.84969,443.44174,,0.0,0.0,0.0,61.16312,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.758,8.75,156.07927,9225.755,43.70732,453.12195,0.0
416212,2020-12-13 15:16:00,85.38854,35.96054,153.83232,0.0,37.18787,,1.0,0.43257,0.0,643.4745,3330.2744,153.8235,443.4718,,0.0,0.0,0.0,61.76531,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.855,8.75,156.1534,9225.85,36.81684,381.68704,0.0
416213,2020-12-13 15:16:00,85.27733,37.27249,151.61461,0.0,40.8816,,1.0,0.35207,0.0,645.96936,3375.2148,154.4199,443.4718,,0.0,0.0,0.0,62.55055,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9225.973,8.75,156.67665,9225.967,38.88781,403.15717,0.0
416214,2020-12-13 15:16:00,85.15151,38.40556,151.10283,0.0,42.96357,,1.0,0.25144,0.0,643.584,3355.736,153.84969,443.4718,,0.0,0.0,0.0,61.17758,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.093,8.75,155.99876,9226.087,33.80701,350.48358,0.0
416215,2020-12-13 15:17:00,85.04221,40.46514,148.67189,0.0,41.65827,,1.0,0.35207,0.0,641.5736,3308.1155,153.3691,443.52158,,0.0,0.0,0.0,60.3827,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.208,8.75,155.61288,9226.202,47.96912,497.30493,0.0
416216,2020-12-13 15:17:00,84.9797,40.48386,149.35426,0.0,21.26392,,1.0,0.21118,0.0,645.13556,3366.8901,154.2206,443.45212,,0.0,0.0,0.0,61.2113,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.264,8.75,156.334,9226.264,40.95105,424.5472,0.0
416217,2020-12-13 15:17:00,84.86098,41.70178,148.11746,0.0,43.93741,,1.0,0.13068,0.0,644.6652,3380.043,154.10815,443.50186,,0.0,0.0,0.0,62.13625,1.0,1.0,,,66.13,101.41,118.15,0.0,,5.0,9226.39,8.75,156.13966,9226.39,47.21405,489.47696,0.0
416218,2020-12-13 15:17:00,84.74293,43.23862,146.83803,0.0,40.46019,,1.0,0.21118,0.0,645.96936,3337.081,154.4199,443.4428,,0.0,0.0,0.0,61.65932,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.508,8.75,156.65652,9226.505,48.12506,472.61182,0.0
416219,2020-12-13 15:17:00,84.6305,44.3886,145.0468,0.0,45.62712,,1.0,0.31182,0.0,645.13556,3376.9312,154.2206,443.50186,,0.0,0.0,0.0,62.14588,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.62,8.75,156.52226,9226.614,48.62838,504.1395,0.0
416220,2020-12-13 15:17:00,84.50935,42.10995,148.88513,0.0,39.2584,,1.0,14.96391,1758.3442,643.94354,3324.0535,153.93562,443.4625,,0.0,0.0,0.0,61.27393,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.741,8.75,170.79825,9226.741,56.86516,589.53174,0.0
416221,2020-12-13 15:18:00,84.39013,42.29267,146.83803,0.0,44.51412,,1.0,15.10479,2491.339,643.2253,3325.206,153.76393,443.44174,,0.0,0.0,0.0,62.15552,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.86,8.75,170.7653,9226.851,49.24249,510.50613,0.0
416222,2020-12-13 15:18:00,84.26605,43.9385,145.77182,0.0,40.28154,,1.0,6.22901,5686.549,643.1149,3346.6956,153.73755,443.48114,,0.0,0.0,0.0,61.52443,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9226.984,8.75,168.62532,9226.978,64.27501,678.47546,0.0
416223,2020-12-13 15:18:00,84.18254,44.81067,145.34534,0.0,34.0682,,1.0,15.04442,806.6658,642.28843,3394.23513,153.53998,443.48112,,0.0,0.0,0.0,61.68341,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.06775,8.75,170.47822,9227.06773,67.77852,702.67259,0.0
416224,2020-12-13 15:18:00,84.17442,44.31347,146.49684,0.0,0.0,,1.0,14.92366,1300.72863,645.13558,3345.80293,154.22059,443.392,,0.0,0.0,0.0,61.63524,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.07582,8.75,171.20086,9227.07574,62.30964,662.98659,0.0
416225,2020-12-13 15:18:00,,,,,,,,,,645.2459,,154.24698,443.44174,,0.0,0.0,0.0,,,1.0,,,66.13,101.41,118.2,,,,,,,9227.178,,,
416226,2020-12-13 15:18:00,83.94247,45.3329,144.74826,0.0,41.14995,,1.0,14.84315,832.98883,644.0543,3395.5984,153.96211,443.5112,,0.0,0.0,0.0,61.24502,1.0,1.0,,,66.13,101.41,118.15,0.0,,5.0,9227.303,8.75,170.7043,9227.303,61.77985,640.4833,0.0
416227,2020-12-13 15:19:00,83.83025,46.3595,143.25558,0.0,42.08986,,1.0,15.08467,1183.2875,642.7562,3355.633,153.6518,443.44174,,0.0,0.0,0.0,61.73158,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.42,8.75,170.63167,9227.414,73.32026,760.1248,0.0
416228,2020-12-13 15:19:00,83.74223,46.76769,143.8953,0.0,39.62205,,1.0,14.8834,855.26215,645.13556,3388.4778,154.2206,443.49045,,0.0,0.0,0.0,61.64487,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.508,8.75,170.96596,9227.506,62.52374,607.6651,0.0
416229,2020-12-13 15:19:00,83.67279,46.68444,144.49237,0.0,24.71708,,1.0,14.31986,2515.6372,645.60724,3315.6921,154.33334,443.44174,,0.0,0.0,0.0,61.64005,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.577,8.75,170.44267,9227.574,57.67142,597.8904,0.0
416230,2020-12-13 15:19:00,83.54654,39.95095,141.4217,0.0,38.64288,,1.0,15.08467,2167.3635,645.13556,3339.212,154.2206,443.48114,,0.0,0.0,0.0,61.2932,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.697,8.75,170.51846,9227.691,68.63739,711.5767,0.0
416231,2020-12-13 15:19:00,83.42412,40.20213,140.31285,0.0,38.64288,,1.0,14.86328,1209.6105,646.91656,3385.4668,154.64633,443.46143,,0.0,0.0,0.0,61.15349,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.819,8.75,171.41708,9227.819,65.23253,676.27783,0.0
416232,2020-12-13 15:19:00,83.3075,41.79477,138.18045,0.0,45.4683,,1.0,14.8029,99.99396,643.0067,3374.906,153.71167,443.50082,,0.0,0.0,0.0,61.34137,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9227.9375,8.75,170.41052,9227.932,67.71958,702.0616,0.0
416233,2020-12-13 15:20:00,83.18972,43.20137,138.43634,0.0,40.76151,,1.0,15.02429,2436.6682,645.49774,3380.3591,154.30716,443.4915,,0.0,0.0,0.0,61.64487,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9228.061,8.75,171.37569,9228.061,69.94345,725.1169,0.0
416234,2020-12-13 15:20:00,83.06612,43.80091,137.28484,0.0,41.71059,,1.0,14.90353,1509.288,644.4139,3359.8555,154.04807,443.4718,,0.0,0.0,0.0,62.15552,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9228.18,8.75,170.85168,9228.18,69.15114,716.90283,0.0
416235,2020-12-13 15:20:00,82.94856,44.87296,135.9201,0.0,41.76741,,1.0,14.92366,77.72063,646.3324,3353.9265,154.5067,443.50082,,0.0,0.0,0.0,61.23539,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9228.302,8.75,171.4166,9228.295,68.484,717.64624,0.0
416236,2020-12-13 15:20:00,82.90032,46.33794,134.64066,0.0,0.0,,1.0,15.06454,2801.1409,643.584,3361.4443,153.84969,443.46143,,0.0,0.0,0.0,61.68823,1.0,1.0,,,66.13,101.41,118.2,0.0,,5.0,9228.35,8.75,170.81186,9228.35,68.847,713.74976,0.0
416237,2020-12-13 15:20:00,82.80182,45.8971,135.15244,0.0,0.0,,1.0,15.08467,1709.7479,646.08014,3365.3357,154.4464,443.50082,,0.0,0.0,0.0,61.66896,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9228.441,8.75,171.11378,9228.434,68.3204,723.9806,0.0
416238,2020-12-13 15:20:00,82.68676,47.07952,134.00093,0.0,38.17908,,1.0,14.94378,0.0,645.13556,3371.0342,154.2206,443.5112,,0.0,0.0,0.0,60.38752,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9228.563,8.75,171.06659,9228.559,68.18892,706.9273,0.0
416239,2020-12-13 15:21:00,82.55817,48.61989,131.86853,0.0,41.76937,,1.0,14.82302,2916.5571,645.2459,3386.2244,154.24698,443.4915,,0.0,0.0,0.0,61.68823,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9228.686,8.75,171.11342,9228.686,70.59394,731.8606,0.0
416240,2020-12-13 15:21:00,82.49242,48.67201,132.93472,0.0,32.23548,,1.0,14.96391,952.45483,644.30396,3365.0513,154.02179,443.44174,,0.0,0.0,0.0,61.19203,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9228.758,8.75,170.59772,9228.756,74.85828,776.0699,0.0
416241,2020-12-13 15:21:00,82.38268,49.0275,131.61264,0.0,32.23548,,1.0,16.03062,511.03802,645.96936,3375.2295,154.4199,443.47076,,0.0,0.0,0.0,62.10253,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9228.867,8.75,164.5521,9228.856,73.72288,808.5215,0.0
416242,2020-12-13 15:21:00,82.2765,45.12481,130.67438,0.0,36.91144,,1.0,14.86328,1940.5804,646.5544,3368.1187,154.55975,443.50082,,0.0,0.0,0.0,61.64969,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9228.974,8.75,171.32944,9228.968,79.62743,825.5125,0.0
416243,2020-12-13 15:21:00,82.14899,46.0523,128.41403,0.0,44.96343,,1.0,15.02429,53.42246,645.96936,3371.3823,154.4199,443.52158,,0.0,0.0,0.0,61.50998,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9229.102,8.75,171.34888,9229.095,77.0669,798.967,0.0
416244,2020-12-13 15:21:00,82.03317,47.09405,128.32874,0.0,44.96343,,1.0,14.86328,2203.8108,645.2459,3409.391,154.24698,443.50082,,0.0,0.0,0.0,61.72195,1.0,1.0,,,66.13,101.41,118.4,0.0,,5.0,9229.217,8.75,171.10022,9229.211,79.00172,819.02563,0.0
416245,2020-12-13 15:22:00,81.92124,48.42783,125.81249,0.0,40.75895,,1.0,15.16517,1367.5486,644.8855,3385.398,154.16081,443.56094,,0.0,0.0,0.0,62.2326,1.0,1.0,,,66.13,101.41,118.6,0.0,,5.0,9229.329,8.75,170.16077,9229.324,77.83698,824.98065,0.0
416246,2020-12-13 15:22:00,81.79923,49.70753,125.7272,0.0,43.57687,,1.0,14.92366,940.3057,648.00824,3402.361,154.9073,443.46143,,0.0,0.0,0.0,61.46663,1.0,1.0,,,66.13,101.41,118.6,0.0,,5.0,9229.451,8.75,171.74165,9229.446,73.87801,765.90717,0.0
416247,2020-12-13 15:22:00,81.69383,50.55475,125.68455,0.0,40.728,,1.0,15.10479,1527.5116,647.16925,3397.278,154.70674,443.5205,,0.0,0.0,0.0,61.72677,1.0,1.0,,,66.13,101.41,118.6,0.0,,5.0,9229.557,8.75,171.4581,9229.557,78.68487,774.01385,0.0
416248,2020-12-13 15:22:00,81.65057,49.89456,125.17277,0.0,0.0,,1.0,15.02429,721.6222,644.4139,3408.8909,154.04807,443.50082,,0.0,0.0,0.0,61.23057,1.0,1.0,,,66.13,101.41,118.6,0.0,,5.0,9229.6,8.75,171.26123,9229.593,82.09554,851.09985,0.0
416249,2020-12-13 15:22:00,81.53516,50.65262,124.31981,0.0,21.45265,,1.0,14.90353,2280.755,646.5544,3379.9692,154.55975,443.55988,,0.0,0.0,0.0,61.26429,1.0,-999.25,,,66.13,101.41,118.6,0.0,,5.0,9229.715,8.75,171.36969,9229.709,76.63307,794.4694,0.0
416250,2020-12-13 15:22:00,81.40826,51.95417,123.04037,0.0,42.68263,,1.0,14.84315,91.89457,644.7743,3404.6414,154.13423,443.45105,,0.0,0.0,0.0,61.24502,1.0,1.0,,,66.13,101.41,118.6,0.0,,5.0,9229.842,8.75,170.87852,9229.836,84.50391,876.0679,0.0
416251,2020-12-13 15:23:00,81.30235,53.14349,122.23005,0.0,42.68263,,1.0,14.8029,2627.004,646.4423,3400.6938,154.53297,443.51013,,0.0,0.0,0.0,61.28356,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9229.948,8.75,171.24194,9229.943,72.52012,751.8297,0.0
416252,2020-12-13 15:23:00,81.22631,52.97247,122.69918,0.0,0.0,,1.0,14.94378,1614.5801,644.0543,3376.2031,153.96211,443.51013,,0.0,0.0,0.0,61.63524,1.0,1.0,,,66.13,101.41,118.6,0.0,,5.0,9230.018,8.75,170.80493,9230.012,81.82674,848.3131,0.0
416253,2020-12-13 15:23:00,81.16129,50.08622,122.35799,0.0,23.89027,,1.0,14.8834,875.5106,646.91656,3406.8115,154.64633,443.49045,,0.0,0.0,0.0,61.66896,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.083,8.75,171.43721,9230.077,79.87073,828.0349,0.0
416254,2020-12-13 15:23:00,81.04336,50.72802,122.44329,0.0,23.89027,,1.0,14.8834,853.2373,644.30396,3383.0908,154.02179,443.49045,,0.0,0.0,0.0,61.65932,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.207,8.75,170.80496,9230.2,87.16419,903.6474,0.0
416255,2020-12-13 15:23:00,80.91999,52.08005,120.65207,0.0,38.49678,,1.0,19.91503,2424.519,644.4139,3373.643,154.04807,443.49045,,0.0,0.0,0.0,61.25466,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.33,8.75,175.86319,9230.324,87.82438,910.49176,0.0
416256,2020-12-13 15:23:00,80.7991,52.67948,120.18294,0.0,44.41061,,1.0,19.61313,675.0507,643.584,3379.6555,153.84969,443.47076,,0.0,0.0,0.0,61.26911,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.451,8.75,175.79633,9230.439,85.37328,900.9174,0.0
416257,2020-12-13 15:24:00,80.73598,53.45128,120.18294,0.0,0.0,,1.0,19.69364,2685.7244,645.13556,3372.677,154.2206,443.48114,,0.0,0.0,0.0,61.2932,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.515,8.75,175.81645,9230.515,89.61556,929.0612,0.0
416258,2020-12-13 15:24:00,80.68124,53.31696,119.71381,0.0,29.10217,,1.0,19.91503,2485.2646,647.16925,3373.1501,154.70674,443.4915,,0.0,0.0,0.0,61.77976,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.569,8.75,176.26643,9230.569,92.80502,962.127,0.0
416259,2020-12-13 15:24:00,80.62364,52.59029,120.48148,0.0,15.96831,,1.0,20.01566,1175.1881,646.91656,3390.4248,154.64633,443.5205,,0.0,0.0,0.0,61.65451,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.627,8.75,176.56946,9230.621,91.91509,952.9009,0.0
416260,2020-12-13 15:24:00,80.52146,52.86558,119.8844,0.0,15.96831,,1.0,19.8144,2712.0474,643.4745,3407.6157,153.8235,443.4718,,0.0,0.0,0.0,61.61115,1.0,1.0,,,66.13,101.41,118.85,0.0,,5.0,9230.729,8.75,175.8767,9230.729,82.43523,854.6215,0.0
